0.991715976331361	0.991715976331361	0.991715976331361	0	0
0.993394980184941	0.993394980184941	0.993394980184941	88	0
0.99251497005988	0.99251497005988	0.99251497005988	177	0
0.996539792387543	0.996539792387543	0.996539792387543	267	0
0.997955010224949	0.995926680244399	1	356	0
0.995	0.995	0.995	445	0
0.996784565916399	0.996784565916399	0.996784565916399	534	0
1	1	1	624	0
1	1	1	713	0
1	1	1	801	0
